SVclockBias,SVclockDrift,SVclockDriftRate,IODE,Crs,DeltaN,M0,Cuc,Eccentricity,Cus,sqrtA,Toe,Cic,Omega0,Cis,Io,Crc,omega,OmegaDot,IDOT,CodesL2,GPSWeek,L2Pflag,SVacc,health,TGD,IODC,TransTime,FitIntvl
0.000246519688517,4.54747350886e-12,0.0,80.0,-145.875,4.66626579727e-09,2.95555722209,-7.6312571764e-06,0.0161149115302,9.99867916107e-06,5153.75301552,309600.0,1.97440385819e-07,0.0728147475865,-1.52736902237e-07,0.938036403999,171.71875,1.3866698966,-7.78853870961e-09,7.53602819154e-11,1.0,2347.0,0.0,2.0,0.0,-1.024455e-08,80.0,302460.0,4.0
-8.86437483132e-05,9.43600753089e-12,0.0,58.0,-13.09375,4.82055793845e-09,-1.30786686794,-5.8114528656e-07,0.0144607912516,6.31995499134e-06,5153.66070366,309600.0,3.27825546265e-07,2.41293931382,8.94069671631e-08,0.960267164605,255.0,0.865047576475,-7.97854662421e-09,-5.23950396066e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,58.0,309599.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000659198500216,1.0231815395e-12,0.0,145.0,137.53125,4.20517516242e-09,1.93301176524,7.10785388946e-06,0.00479770591482,3.19816172123e-06,5153.71734047,309600.0,-4.47034835815e-08,-1.84388365242,2.23517417908e-08,0.974018378038,325.03125,-2.93492935595,-8.15176812529e-09,2.50367571672e-10,1.0,2347.0,0.0,2.0,0.0,-8.38190317154e-09,657.0,302418.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000367415137589,-3.41060513165e-13,0.0,73.0,-64.9375,4.72591113888e-09,2.31483483953,-3.33413481712e-06,0.00383304897696,5.21540641785e-08,5153.67099953,309600.0,-6.89178705216e-08,-0.995498259367,-1.34110450745e-07,0.95663063114,374.625,-2.37615516182,-8.48892502637e-09,-6.57170230921e-11,1.0,2347.0,0.0,2.0,0.0,-8.381903e-09,73.0,307590.0,4.0
9.95267182589e-05,1.81898940355e-12,0.0,90.0,153.25,4.15588739511e-09,-2.48801599169,8.19005072117e-06,0.025862964103,4.79444861412e-06,5153.62833786,309600.0,-3.65078449249e-07,-1.95660764054,2.96160578728e-07,0.960646389544,293.40625,-0.468186188554,-7.86532762247e-09,3.09655755548e-10,1.0,2347.0,0.0,2.0,0.0,-1.02445483208e-08,90.0,302418.0,4.0
-8.99038277566e-05,-2.16004991671e-12,0.0,22.0,-16.1875,4.79769984346e-09,-1.83268056433,-8.06525349617e-07,0.0135050909594,7.01285898685e-06,5153.66991615,309600.0,-2.81259417534e-07,2.41624347815,3.1478703022e-07,0.959629215289,244.59375,-1.07434343323,-8.01640534403e-09,-6.7752822177e-10,1.0,2347.0,0.0,2.0,63.0,-1.117587e-08,22.0,305910.0,4.0
0.000395260285586,7.61701812735e-12,0.0,147.0,-84.28125,4.23874798944e-09,0.815252744561,-4.40888106823e-06,0.00499011192005,8.9593231678e-07,5153.62963295,309600.0,-2.23517417908e-08,-0.841201644591,1.34110450745e-07,0.982345568145,374.71875,-2.86679195831,-8.27034449305e-09,-1.69649923743e-10,1.0,2347.0,0.0,2.0,0.0,-8.38190317154e-09,915.0,302423.0,4.0
-0.000468306709081,3.63797880709e-12,0.0,72.0,8.375,5.31629287351e-09,2.08601760644,2.08616256714e-07,0.0164138562977,8.58120620251e-06,5153.68412399,309600.0,-1.30385160446e-07,1.17779894586,-3.27825546265e-07,0.933838028068,198.6875,1.04299778159,-8.07390773924e-09,6.69313593883e-10,1.0,2347.0,0.0,2.0,0.0,2.32830643654e-09,72.0,302424.0,4.0
0.000497370958328,-5.68434188608e-13,0.0,51.0,-9.90625,5.25236163909e-09,0.292505656949,-4.28408384323e-07,0.0123030912364,6.12810254097e-06,5153.67686844,309600.0,-1.43423676491e-07,2.3063107626,1.22934579849e-07,0.948897378459,254.90625,1.10649440957,-8.40177853923e-09,-5.3109355075e-10,1.0,2347.0,0.0,2.0,0.0,5.58793544769e-09,51.0,303228.0,4.0
-3.10544855893e-05,-1.47792889038e-11,0.0,90.0,-13.28125,5.73488173799e-09,-0.493715317408,-6.85453414917e-07,0.00979510799516,5.34206628799e-06,5153.74084854,309600.0,8.00937414169e-08,2.23974133079,1.39698386192e-07,0.929606939826,257.96875,0.603078325844,-8.61893044162e-09,-4.18946022212e-10,1.0,2347.0,0.0,2.8,0.0,6.51925802231e-09,90.0,306816.0,4.0
-3.35881486535e-05,4.54747350886e-13,0.0,51.0,69.75,4.07338395851e-09,-2.2321399119,3.58000397682e-06,0.0131153495749,1.16117298603e-05,5153.68955612,309600.0,2.23517417908e-08,-2.92001320037,-1.28522515297e-07,0.959297404987,153.90625,0.804976202947,-7.48459747781e-09,-3.3965700522e-10,1.0,2347.0,0.0,2.0,0.0,1.86264514923e-09,51.0,308898.0,4.0
-0.000524126458913,-1.01181285572e-11,0.0,187.0,3.84375,4.77769901034e-09,-0.0270760652439,3.85567545891e-07,0.000442982302047,7.91251659393e-06,5153.78407097,309600.0,8.94069671631e-08,1.24816418341,-3.91155481338e-08,0.961065098642,225.8125,1.42205542284,-7.96033157976e-09,5.56094592143e-10,1.0,2347.0,0.0,2.0,0.0,-9.31322574616e-09,699.0,302418.0,4.0
-0.000550962053239,3.29691829393e-12,0.0,41.0,100.125,3.95230748661e-09,-2.38219756354,5.08315861225e-06,0.00288411870133,1.1408701539e-05,5153.73082733,309600.0,-5.02914190292e-08,-2.83470911592,3.72529029846e-09,0.968535577589,163.34375,2.6455812292,-7.58495880112e-09,-3.90016245742e-10,1.0,2347.0,0.0,2.0,0.0,-9.77888703346e-09,41.0,308879.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000218805857003,7.95807864051e-13,0.0,88.0,7.9375,5.01092301077e-09,0.154270097923,6.09084963798e-07,0.010700164712,7.55116343498e-06,5153.59934807,309600.0,7.45058059692e-09,1.30117382608,1.210719347e-07,0.953887016057,230.25,0.791133799978,-8.21248494011e-09,4.85734518507e-10,1.0,2347.0,0.0,2.0,0.0,-1.35041773319e-08,88.0,302418.0,4.0
-0.000549317803234,6.59383658785e-12,0.0,110.0,-125.09375,4.13124351145e-09,-1.64509018696,-6.36093318462e-06,0.00825600279495,1.0235235095e-05,5153.77957916,309600.0,1.91852450371e-07,0.221703562798,3.91155481338e-08,0.964087671721,180.78125,-2.11426524816,-7.64710424687e-09,2.39652839646e-10,1.0,2347.0,0.0,2.0,0.0,9.31322574616e-10,110.0,302418.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000278193503618,8.98126018001e-12,0.0,15.0,131.46875,4.34482383649e-09,-1.14256687679,6.98678195476e-06,0.0165471130749,5.34579157829e-06,5153.67907906,316784.0,-2.60770320892e-07,-1.94816858401,7.45058059692e-09,0.966403330601,286.9375,-1.06342881942,-8.33177562333e-09,4.06445501515e-10,1.0,2347.0,0.0,2.0,0.0,-1.76951289177e-08,15.0,312066.0,4.0
0.000637365039438,7.95807864051e-12,0.0,26.0,-78.46875,3.99623788792e-09,1.70837719048,-4.14811074734e-06,0.0056649739854,1.12876296043e-06,5153.60207558,316784.0,-3.91155481338e-08,-0.808681565245,-4.47034835815e-08,0.987631142367,371.0625,1.14600893871,-8.14533928608e-09,-1.38577200868e-10,1.0,2347.0,0.0,2.0,0.0,1.39698386192e-09,26.0,309618.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.75857658684e-05,-2.76259015664e-11,0.0,2.0,117.5,3.7944437681e-09,3.07371467959,6.14486634731e-06,0.00343083497137,3.52784991264e-06,5153.76364326,316784.0,3.72529029846e-09,-1.84490657156,2.04890966415e-08,0.989126262199,328.40625,-0.731306356337,-7.87532803902e-09,2.23223583873e-10,1.0,2347.0,0.0,2.0,0.0,3.72529029846e-09,2.0,310128.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000511423684657,1.54614099301e-11,0.0,4.0,-117.15625,4.23839083171e-09,-0.699793096711,-6.34789466858e-06,0.00319528509863,1.01309269667e-05,5153.7960186,316784.0,-4.28408384323e-08,0.206171052035,9.31322574616e-09,0.960800054459,188.25,2.032395971,-7.82032574796e-09,2.35009789101e-10,1.0,2347.0,0.0,2.0,0.0,9.31322574616e-10,4.0,309618.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000692040659487,1.25055521494e-12,0.0,108.0,-80.65625,3.98909473324e-09,-1.55218579689,-4.22075390816e-06,0.00880955648609,1.1270865798e-05,5153.68935966,316784.0,2.27242708206e-07,0.375259850325,-7.45058059692e-09,0.973178938089,165.25,0.970491028001,-7.54567145036e-09,3.50014579512e-10,1.0,2347.0,0.0,2.0,0.0,-1.11758708954e-08,108.0,316752.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.11625190079e-05,-1.47792889038e-11,0.0,13.0,-11.09375,5.78024077023e-09,0.554089825117,-3.42726707459e-07,0.00979536771774,5.32530248165e-06,5153.74135399,316784.0,-1.67638063431e-08,2.23967949763,1.41561031342e-07,0.929603888179,257.34375,0.603088221022,-8.610358656e-09,-4.50375902821e-10,1.0,2347.0,0.0,2.0,0.0,6.51925802231e-09,13.0,314688.0,4.0
-3.35862860084e-05,4.54747350886e-13,0.0,8.0,76.46875,4.23696220077e-09,-1.18438334557,3.93576920033e-06,0.0131156760035,1.1395663023e-05,5153.68757439,316784.0,3.20374965668e-07,-2.92006629698,1.08033418655e-07,0.959293608715,158.59375,0.805054409085,-7.71817863598e-09,-5.41808282776e-10,1.0,2347.0,0.0,2.0,0.0,1.86264514923e-09,8.0,316507.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000549270771444,6.59383658785e-12,0.0,37.0,-123.375,4.23910514717e-09,-0.597429169666,-6.25103712082e-06,0.00825553527102,1.08946114779e-05,5153.77752495,316784.0,-4.28408384323e-08,0.221647909005,1.26659870148e-07,0.964088153021,173.1875,-2.11414553904,-7.89925760721e-09,2.17151902391e-10,1.0,2347.0,0.0,2.0,0.0,9.31322574616e-10,37.0,309618.0,4.0
1.07265077531e-05,3.58113538823e-11,0.0,47.0,121.90625,4.48304387963e-09,-1.0602007634,6.38514757156e-06,0.000210472964682,3.0342489481e-06,5153.75129509,316800.0,0.0,-1.78337899621,3.35276126862e-08,0.959661883712,320.65625,-1.29726249224,-8.29748848084e-09,2.90369237901e-10,1.0,2347.0,0.0,4.0,63.0,-1.39698386192e-09,47.0,309618.0,4.0
-0.000278193503618,8.98126018001e-12,0.0,138.0,131.46875,4.34482383649e-09,-1.1402331026,6.98678195476e-06,0.016547115054,5.34579157829e-06,5153.67907906,316800.0,-2.60770320892e-07,-1.94816872299,7.45058059692e-09,0.966403342304,286.9375,-1.06342884575,-8.33177562333e-09,4.06445501515e-10,1.0,2347.0,0.0,2.8,0.0,-1.76951289177e-08,138.0,309618.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000505232717842,6.02540239925e-12,0.0,19.0,-111.53125,4.05231165219e-09,-1.58795388792,-6.02565705776e-06,0.0032342907507,1.0235235095e-05,5153.68357277,316800.0,9.31322574616e-09,0.267333623473,-3.72529029846e-08,0.96699502391,184.9375,-2.96659051513,-7.66317634491e-09,2.9536944618e-10,1.0,2347.0,0.0,2.0,0.0,-4.65661287308e-09,787.0,309618.0,4.0
-0.000197753775865,-1.13686837722e-12,0.0,48.0,-84.625,4.3073222744e-09,-0.932689453048,-4.17605042458e-06,0.00560100085568,1.30385160446e-06,5153.72655487,316800.0,-4.65661287308e-08,-0.862878775553,5.02914190292e-08,0.974455891485,359.96875,1.33025508973,-8.32570394185e-09,-1.12147528538e-10,1.0,2347.0,0.0,2.0,0.0,-1.071021e-08,48.0,311460.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.40820629895e-05,6.8212102633e-13,0.0,51.0,9.6875,4.90449000598e-09,2.25366307658,2.96160578728e-07,0.0188994104974,8.0056488514e-06,5153.758461,316800.0,2.23517417908e-08,1.2786727621,-4.50760126114e-07,0.94999578124,220.125,-2.08612411419,-7.80675375406e-09,6.47884129832e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,51.0,312948.0,4.0
0.000451744999736,8.29913915368e-12,0.0,90.0,64.0,4.40625496678e-09,-1.26819870314,3.26707959175e-06,0.0102693779627,1.12969428301e-05,5153.73230934,316800.0,1.50874257088e-07,-2.94840374871,-1.80676579475e-07,0.950234833758,156.5,0.396541023491,-7.77032366517e-09,-4.88234622646e-10,1.0,2347.0,0.0,2.0,0.0,4.65661287308e-09,90.0,313392.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000258605927229,-1.5916157281e-11,0.0,66.0,-84.53125,4.09552773803e-09,0.68993552167,-4.35672700405e-06,0.0101162268547,1.32247805595e-06,5153.68298721,316800.0,-1.95577740669e-07,-0.811207107518,1.32247805595e-07,0.987252523076,369.375,-2.33447534569,-8.26891586211e-09,-2.49653256203e-10,1.0,2347.0,0.0,2.0,0.0,2.32830643654e-09,66.0,309621.0,4.0
-0.00075252354145,4.54747350886e-13,0.0,175.0,116.375,4.29303596504e-09,-2.16315202342,6.19329512119e-06,0.00175276212394,2.95788049698e-06,5153.59502602,316800.0,-3.16649675369e-08,-1.81670924251,-3.91155481338e-08,0.965796736008,327.34375,-2.34790506678,-8.13248160764e-09,2.33938315898e-10,1.0,2347.0,0.0,2.0,0.0,-8.84756445885e-09,175.0,315078.0,4.0
-0.000561912544072,-2.27373675443e-12,0.0,69.0,-17.65625,4.80555731361e-09,1.52251627926,-1.210719347e-06,0.00898627925199,6.81355595589e-06,5153.76141167,316800.0,-8.38190317154e-08,2.39528908285,-1.80676579475e-07,0.960885346972,247.71875,1.46411266014,-8.00390482333e-09,-5.51808699333e-10,1.0,2347.0,0.0,2.0,0.0,-1.257285e-08,69.0,309660.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000571728218347,7.38964445191e-12,0.0,83.0,-19.21875,5.39165315542e-09,1.38725368722,-8.7171792984e-07,0.00513533211779,6.01634383202e-06,5153.69467545,316800.0,8.19563865662e-08,2.3474026261,8.38190317154e-08,0.944165005245,255.21875,-2.86457986525,-8.41785063727e-09,-5.22164607395e-10,1.0,2347.0,0.0,2.0,0.0,-7.91624188423e-09,339.0,309618.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.85757617652e-05,9.43600753089e-12,0.0,59.0,-12.0,4.99806533234e-09,-0.25768985976,-4.82425093651e-07,0.0144606874092,6.45592808723e-06,5153.66024971,316800.0,-1.86264514923e-09,2.41288057034,1.6950070858e-07,0.960261876156,253.4375,0.865062490925,-8.30248868912e-09,-5.38236705434e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,59.0,310398.0,4.0
0.000493727624416,-1.68256519828e-11,0.0,35.0,82.5,4.15053002909e-09,-1.29537261274,4.32692468166e-06,0.0133875078755,1.15651637316e-05,5153.60847664,316800.0,-2.57045030594e-07,-2.85033670611,1.49011611938e-07,0.966025066799,165.40625,-1.2465279783,-7.87389940809e-09,-3.6430088888e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,35.0,309618.0,4.0
-0.000659191049635,1.0231815395e-12,0.0,146.0,134.75,4.1401724548e-09,2.98309569087,6.94207847118e-06,0.00479694327805,2.92249023914e-06,5153.71882057,316800.0,-1.86264514923e-08,-1.84394231983,-5.40167093277e-08,0.974020591433,331.28125,-2.93486153654,-8.07855078978e-09,2.77868717205e-10,1.0,2347.0,0.0,2.0,0.0,-8.38190317154e-09,658.0,315528.0,4.0
0.000580999534577,4.66116034659e-12,0.0,9.0,80.03125,4.17660254369e-09,0.575067224807,3.98233532906e-06,0.0100184355397,1.07176601887e-05,5153.60636139,316800.0,1.86264514923e-07,-2.80616173544,-7.07805156708e-08,0.965232601149,176.28125,2.70000923532,-7.8521127863e-09,-3.90730561211e-10,1.0,2347.0,0.0,2.0,0.0,-1.53668224812e-08,9.0,309618.0,4.0
0.000367412809283,-3.41060513165e-13,0.0,104.0,-54.03125,4.65876548485e-09,-2.91820657115,-2.74553894997e-06,0.00383157841861,-1.08033418655e-07,5153.67372322,316800.0,2.04890966415e-08,-0.99555898217,-9.685754776e-08,0.956630372203,377.3125,-2.37611582541,-8.4307083157e-09,-6.85742849656e-11,1.0,2347.0,0.0,2.0,0.0,-8.381903e-09,104.0,309660.0,4.0
9.95397567749e-05,1.81898940355e-12,0.0,91.0,129.96875,4.44804242168e-09,-1.43792396589,6.72973692417e-06,0.0258644013666,5.29363751411e-06,5153.62212181,316800.0,-2.79396772385e-07,-1.95666809855,-2.81259417534e-07,0.96064780126,286.34375,-0.468067964292,-8.32320383771e-09,5.6859511284e-10,1.0,2347.0,0.0,2.0,0.0,-1.02445483208e-08,91.0,309618.0,4.0
-8.99191945791e-05,-2.16004991671e-12,0.0,23.0,-20.09375,5.01806616545e-09,-0.782527960551,-1.05053186417e-06,0.0135047259973,6.89923763275e-06,5153.66889954,316800.0,-1.09896063805e-07,2.41618245691,-1.47148966789e-07,0.959623885878,247.625,-1.07430894933,-8.39427822681e-09,-4.35018120251e-10,1.0,2347.0,0.0,2.0,63.0,-1.117587e-08,23.0,311130.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000468280632049,3.63797880709e-12,0.0,73.0,18.09375,5.23771817199e-09,3.13616793977,7.32019543648e-07,0.0164126429008,8.36886465549e-06,5153.68649483,316800.0,7.45058059692e-08,1.1777415351,-2.47731804848e-07,0.933843218501,200.90625,1.04302679418,-7.97497504686e-09,6.78242537238e-10,1.0,2347.0,0.0,2.0,0.0,2.32830643654e-09,73.0,309882.0,4.0
0.000497367233038,-5.68434188608e-13,0.0,52.0,-14.875,5.243075538e-09,1.34262835283,-8.82893800735e-07,0.012303731055,6.5378844738e-06,5153.67875862,316800.0,-2.77534127235e-07,2.30625004857,-3.72529029846e-09,0.948893690442,250.1875,1.10655565756,-8.32677541505e-09,-4.86091676241e-10,1.0,2347.0,0.0,2.0,0.0,5.58793544769e-09,52.0,309618.0,4.0
-3.11606563628e-05,-1.47792889038e-11,0.0,93.0,-11.09375,5.78024077023e-09,0.55642383484,-3.42726707459e-07,0.00979537202511,5.32530248165e-06,5153.7413578,316800.0,-1.67638063431e-08,2.23967934695,1.41561031342e-07,0.929603880864,257.34375,0.603087861144,-8.610358656e-09,-4.50375902821e-10,1.0,2347.0,0.0,2.8,0.0,6.51925802231e-09,93.0,309618.0,4.0
-3.35853546858e-05,4.54747350886e-13,0.0,52.0,76.46875,4.23696220077e-09,-1.18204908568,3.93576920033e-06,0.0131156769348,1.1395663023e-05,5153.68755722,316800.0,3.20374965668e-07,-2.92006641256,1.08033418655e-07,0.959293610178,158.59375,0.805053935099,-7.71817863598e-09,-5.41808282776e-10,1.0,2347.0,0.0,2.0,0.0,1.86264514923e-09,52.0,309618.0,4.0
-0.000524199102074,-1.01181285572e-11,0.0,188.0,4.96875,4.78555648049e-09,1.02319544891,3.61353158951e-07,0.000443206634372,8.14720988274e-06,5153.78437614,316800.0,-7.45058059692e-09,1.24810645081,5.02914190292e-08,0.961069619059,223.25,1.42189924756,-7.92354433314e-09,6.58241704123e-10,1.0,2347.0,0.0,2.0,0.0,-9.31322574616e-09,700.0,309618.0,4.0
-0.000550938770175,3.29691829393e-12,0.0,45.0,94.375,4.00052378073e-09,-1.33236837438,4.79817390442e-06,0.00288386864122,1.10603868961e-05,5153.72933388,316800.0,-1.49011611938e-08,-2.83476410262,-4.28408384323e-08,0.968532740991,170.75,2.64589403766,-7.62567478282e-09,-3.58943522867e-10,1.0,2347.0,0.0,2.0,0.0,-9.77888703346e-09,45.0,309625.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000218799803406,7.95807864051e-13,0.0,89.0,6.65625,5.01270879944e-09,1.20443148067,5.60656189918e-07,0.0107007846236,8.09505581856e-06,5153.60114288,316800.0,-8.75443220139e-08,1.30111468908,1.63912773132e-07,0.953890487562,223.21875,0.791202048033,-8.18498379457e-09,5.08592613495e-10,1.0,2347.0,0.0,2.0,0.0,-1.35041773319e-08,89.0,309618.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000278128311038,8.98126018001e-12,0.0,16.0,132.1875,4.31589406003e-09,-0.0923843007484,6.93649053574e-06,0.0165472077206,5.25638461113e-06,5153.67933846,323984.0,-1.84401869774e-07,-1.94822758789,-3.11061739922e-07,0.966405723935,286.0,-1.0634359014,-8.35463371831e-09,1.84293390845e-10,1.0,2347.0,0.0,2.0,0.0,-1.76951289177e-08,16.0,321966.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000692049972713,1.25055521494e-12,0.0,109.0,-84.8125,3.94945022474e-09,-0.501760957227,-4.3585896492e-06,0.00881078012753,1.07083469629e-05,5153.69426346,323984.0,1.49011611938e-08,0.375204806569,1.19209289551e-07,0.973180289825,183.375,0.97023183549,-7.77568103118e-09,3.19299014371e-10,1.0,2347.0,0.0,2.0,0.0,-1.117587e-08,109.0,319350.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000246584415436,4.54747350886e-12,0.0,1.0,-117.40625,4.74055460599e-09,-1.22978409968,-5.79468905926e-06,0.016116885934,9.35234129429e-06,5153.74989891,323984.0,-6.14672899246e-08,0.072701681574,3.8743019104e-07,0.938036676101,185.625,1.38676122511,-8.23034282682e-09,8.35749098019e-11,1.0,2347.0,0.0,2.0,0.0,-1.024455e-08,1.0,319920.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.95490700007e-05,1.81898940355e-12,0.0,14.0,127.65625,4.4984016622e-09,-0.390064020989,6.63287937641e-06,0.0258643149864,4.87267971039e-06,5153.62123489,323984.0,1.84401869774e-07,-1.956726488,-5.47617673874e-07,0.960650747577,290.1875,-0.468050131321,-8.48463913356e-09,2.1786621786e-10,1.0,2347.0,0.0,2.0,0.0,-1.02445483208e-08,14.0,321888.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.12691554427e-05,-1.47792889038e-11,0.0,14.0,-13.125,5.80738475803e-09,1.60414831645,-5.42029738426e-07,0.00979579705745,5.99399209023e-06,5153.74321938,323984.0,-1.6950070858e-07,2.23961725632,1.54599547386e-07,0.929600772164,250.78125,0.603178170003,-8.56107088868e-09,-3.88587614805e-10,1.0,2347.0,0.0,2.0,0.0,6.51925802231e-09,14.0,316818.0,4.0
-3.35830263793e-05,4.54747350886e-13,0.0,16.0,77.09375,4.38268255632e-09,-0.134145475606,4.08291816711e-06,0.0131165881175,1.08405947685e-05,5153.68998337,323984.0,-7.45058059692e-09,-2.92012310502,1.32247805595e-07,0.959288470947,167.90625,0.804986604295,-7.99533303771e-09,-5.47165648788e-10,1.0,2347.0,0.0,2.0,0.0,1.86264514923e-09,16.0,319038.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0984018445e-05,3.56976670446e-11,0.0,48.0,128.28125,4.47804367135e-09,-0.00750221549167,6.72042369842e-06,0.000210650963709,3.11434268951e-06,5153.75210381,324000.0,-5.96046447754e-08,-1.78343816832,-6.89178705216e-08,0.95966374747,320.8125,-1.29982888357,-8.27605901679e-09,1.9750822701e-10,1.0,2347.0,0.0,4.0,63.0,-1.39698386192e-09,48.0,316818.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000637422315776,7.95807864051e-12,0.0,27.0,-83.1875,3.96230790317e-09,2.76086938355,-4.27849590778e-06,0.00566519924905,9.29459929466e-07,5153.60232735,324000.0,2.98023223877e-08,-0.808739904955,1.86264514923e-09,0.987630472351,374.75,1.14607063874,-8.06319300721e-09,-1.52506352502e-10,1.0,2347.0,0.0,2.0,0.0,1.39698386192e-09,27.0,316818.0,4.0
0.00050527555868,6.02540239925e-12,0.0,20.0,-122.84375,3.96195074544e-09,-0.537313652585,-6.30877912044e-06,0.00323498563375,1.03730708361e-05,5153.68671799,324000.0,8.38190317154e-08,0.267278623605,2.04890966415e-08,0.966996758931,180.53125,-2.967060934,-7.72460747519e-09,2.39652839646e-10,1.0,2347.0,0.0,2.0,0.0,-4.65661287308e-09,788.0,316818.0,4.0
-0.000197762157768,-1.13686837722e-12,0.0,49.0,-71.375,4.23231915022e-09,0.117628580434,-3.60049307346e-06,0.00560250354465,1.3243407011e-06,5153.72990418,324000.0,-9.12696123123e-08,-0.862938641087,9.31322574616e-09,0.974455059085,360.78125,1.33008235714,-8.32141804904e-09,-1.378628854e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,49.0,323696.0,4.0
-8.77850688994e-05,-2.76259015664e-11,0.0,9.0,125.28125,3.89337646047e-09,-2.15734053307,6.5341591835e-06,0.00343291822355,4.32506203651e-06,5153.75920105,324000.0,-5.02914190292e-08,-1.84496350394,5.58793544769e-08,0.989127558344,313.3125,-0.730980582035,-7.93640201157e-09,2.12866009581e-10,1.0,2347.0,0.0,2.0,0.0,3.72529029846e-09,9.0,316818.0,4.0
-1.40774063766e-05,6.8212102633e-13,0.0,88.0,5.09375,4.8827033842e-09,-2.979368673,5.96046447754e-08,0.0189000178361,8.07270407677e-06,5153.75714683,324000.0,2.40281224251e-07,1.27861717999,-2.84984707832e-07,0.950000693719,216.8125,-2.08614539672,-7.72996484121e-09,6.76813906302e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,88.0,316818.0,4.0
